,Monitor,Fecha,Grupo
1175,FileSystem s5vpwsissia01,18/04/22 02:52 AM,SIAP: Sistema: s5vpwsissia01
1176,FileSystem s5vpwsissia01,18/04/22 03:41 AM,SIAP: Sistema: s5vpwsissia01
1177,FileSystem s5vpwsissia01,18/04/22 04:31 AM,SIAP: Sistema: s5vpwsissia01
1178,FileSystem s5vpwsissia01,18/04/22 05:21 AM,SIAP: Sistema: s5vpwsissia01
1179,FileSystem s5vpwsissia01,18/04/22 06:11 AM,SIAP: Sistema: s5vpwsissia01
1180,FileSystem s5vpwsissia01,18/04/22 07:01 AM,SIAP: Sistema: s5vpwsissia01
1181,FileSystem s5vpwsissia01,18/04/22 07:51 AM,SIAP: Sistema: s5vpwsissia01
1182,FileSystem s5vpwsissia01,18/04/22 08:41 AM,SIAP: Sistema: s5vpwsissia01
1183,FileSystem s5vpwsissia01,18/04/22 09:31 AM,SIAP: Sistema: s5vpwsissia01
1184,FileSystem s5vpwsissia01,18/04/22 10:21 AM,SIAP: Sistema: s5vpwsissia01
1185,FileSystem s5vpwsissia01,18/04/22 11:11 AM,SIAP: Sistema: s5vpwsissia01
1186,FileSystem s5vpwsissia01,18/04/22 12:01 PM,SIAP: Sistema: s5vpwsissia01
1187,FileSystem s5vpwsissia01,18/04/22 12:51 PM,SIAP: Sistema: s5vpwsissia01
1188,FileSystem s5vpwsissia01,18/04/22 01:41 PM,SIAP: Sistema: s5vpwsissia01
1189,FileSystem s5vpwsissia01,18/04/22 02:32 PM,SIAP: Sistema: s5vpwsissia01
1190,FileSystem s5vpwsissia01,18/04/22 03:21 PM,SIAP: Sistema: s5vpwsissia01
1191,FileSystem s5vpwsissia01,18/04/22 04:11 PM,SIAP: Sistema: s5vpwsissia01
1192,FileSystem s5vpwsissia01,18/04/22 05:01 PM,SIAP: Sistema: s5vpwsissia01
1193,FileSystem s5vpwsissia01,18/04/22 05:51 PM,SIAP: Sistema: s5vpwsissia01
1194,FileSystem s5vpwsissia01,18/04/22 06:41 PM,SIAP: Sistema: s5vpwsissia01
1195,FileSystem s5vpwsissia01,18/04/22 07:31 PM,SIAP: Sistema: s5vpwsissia01
1196,FileSystem s5vpwsissia01,18/04/22 08:21 PM,SIAP: Sistema: s5vpwsissia01
1197,FileSystem s5vpwsissia01,18/04/22 09:11 PM,SIAP: Sistema: s5vpwsissia01
1198,FileSystem s5vpwsissia01,18/04/22 10:01 PM,SIAP: Sistema: s5vpwsissia01
1199,FileSystem s5vpwsissia01,18/04/22 10:51 PM,SIAP: Sistema: s5vpwsissia01
1200,FileSystem s5vpwsissia01,18/04/22 11:41 PM,SIAP: Sistema: s5vpwsissia01
1201,FileSystem s5vpwsissia01,19/04/22 12:31 AM,SIAP: Sistema: s5vpwsissia01
1202,FileSystem s5vpwsissia01,19/04/22 01:21 AM,SIAP: Sistema: s5vpwsissia01
1203,FileSystem s5vpwsissia01,19/04/22 02:11 AM,SIAP: Sistema: s5vpwsissia01
1204,FileSystem s5vpwsissia01,19/04/22 03:01 AM,SIAP: Sistema: s5vpwsissia01
1205,FileSystem s5vpwsissia01,19/04/22 03:51 AM,SIAP: Sistema: s5vpwsissia01
1206,FileSystem s5vpwsissia01,19/04/22 04:41 AM,SIAP: Sistema: s5vpwsissia01
1207,FileSystem s5vpwsissia01,19/04/22 05:31 AM,SIAP: Sistema: s5vpwsissia01
1208,FileSystem s5vpwsissia01,19/04/22 06:21 AM,SIAP: Sistema: s5vpwsissia01
1209,FileSystem s5vpwsissia01,19/04/22 07:11 AM,SIAP: Sistema: s5vpwsissia01
1210,FileSystem s5vpwsissia01,19/04/22 08:01 AM,SIAP: Sistema: s5vpwsissia01
1211,FileSystem s5vpwsissia01,19/04/22 08:51 AM,SIAP: Sistema: s5vpwsissia01
1212,FileSystem s5vpwsissia01,19/04/22 09:41 AM,SIAP: Sistema: s5vpwsissia01
1213,FileSystem s5vpwsissia01,19/04/22 10:31 AM,SIAP: Sistema: s5vpwsissia01
1214,FileSystem s5vpwsissia01,19/04/22 11:21 AM,SIAP: Sistema: s5vpwsissia01
1215,FileSystem s5vpwsissia01,19/04/22 12:11 PM,SIAP: Sistema: s5vpwsissia01
1216,FileSystem s5vpwsissia01,19/04/22 01:01 PM,SIAP: Sistema: s5vpwsissia01
1217,FileSystem s5vpwsissia01,19/04/22 01:51 PM,SIAP: Sistema: s5vpwsissia01
1218,FileSystem s5vpwsissia01,19/04/22 02:41 PM,SIAP: Sistema: s5vpwsissia01
1219,FileSystem s5vpwsissia01,19/04/22 03:31 PM,SIAP: Sistema: s5vpwsissia01
1220,FileSystem s5vpwsissia01,19/04/22 04:21 PM,SIAP: Sistema: s5vpwsissia01
1221,FileSystem s5vpwsissia01,19/04/22 05:11 PM,SIAP: Sistema: s5vpwsissia01
1222,FileSystem s5vpwsissia01,19/04/22 06:01 PM,SIAP: Sistema: s5vpwsissia01
1223,FileSystem s5vpwsissia01,19/04/22 06:51 PM,SIAP: Sistema: s5vpwsissia01
1224,FileSystem s5vpwsissia01,19/04/22 07:41 PM,SIAP: Sistema: s5vpwsissia01
1225,FileSystem s5vpwsissia01,19/04/22 08:31 PM,SIAP: Sistema: s5vpwsissia01
1226,FileSystem s5vpwsissia01,19/04/22 09:21 PM,SIAP: Sistema: s5vpwsissia01
1227,FileSystem s5vpwsissia01,19/04/22 10:11 PM,SIAP: Sistema: s5vpwsissia01
1228,FileSystem s5vpwsissia01,19/04/22 11:01 PM,SIAP: Sistema: s5vpwsissia01
1229,FileSystem s5vpwsissia01,19/04/22 11:51 PM,SIAP: Sistema: s5vpwsissia01
1230,FileSystem s5vpwsissia01,20/04/22 12:41 AM,SIAP: Sistema: s5vpwsissia01
1231,FileSystem s5vpwsissia01,20/04/22 01:31 AM,SIAP: Sistema: s5vpwsissia01
1232,FileSystem s5vpwsissia01,20/04/22 02:21 AM,SIAP: Sistema: s5vpwsissia01
1233,FileSystem s5vpwsissia01,20/04/22 03:11 AM,SIAP: Sistema: s5vpwsissia01
1234,FileSystem s5vpwsissia01,20/04/22 03:21 AM,SIAP: Sistema: s5vpwsissia01
1235,FileSystem s5vpwsissia01,20/04/22 03:41 AM,SIAP: Sistema: s5vpwsissia01
1236,FileSystem s5vpwsissia01,20/04/22 04:01 AM,SIAP: Sistema: s5vpwsissia01
1237,FileSystem s5vpwsissia01,20/04/22 04:21 AM,SIAP: Sistema: s5vpwsissia01
1238,FileSystem s5vpwsissia01,20/04/22 04:41 AM,SIAP: Sistema: s5vpwsissia01
1239,FileSystem s5vpwsissia01,20/04/22 05:01 AM,SIAP: Sistema: s5vpwsissia01
1240,FileSystem s5vpwsissia01,20/04/22 05:21 AM,SIAP: Sistema: s5vpwsissia01
1241,FileSystem s5vpwsissia01,20/04/22 05:41 AM,SIAP: Sistema: s5vpwsissia01
1242,FileSystem s5vpwsissia01,20/04/22 06:01 AM,SIAP: Sistema: s5vpwsissia01
1243,FileSystem s5vpwsissia01,20/04/22 06:21 AM,SIAP: Sistema: s5vpwsissia01
1244,FileSystem s5vpwsissia01,20/04/22 06:42 AM,SIAP: Sistema: s5vpwsissia01
1245,FileSystem s5vpwsissia01,20/04/22 07:01 AM,SIAP: Sistema: s5vpwsissia01
1246,FileSystem s5vpwsissia01,20/04/22 07:21 AM,SIAP: Sistema: s5vpwsissia01
1247,FileSystem s5vpwsissia01,20/04/22 07:41 AM,SIAP: Sistema: s5vpwsissia01
1248,FileSystem s5vpwsissia01,20/04/22 08:01 AM,SIAP: Sistema: s5vpwsissia01
1249,FileSystem s5vpwsissia01,20/04/22 08:21 AM,SIAP: Sistema: s5vpwsissia01
1250,FileSystem s5vpwsissia01,20/04/22 08:41 AM,SIAP: Sistema: s5vpwsissia01
1251,FileSystem s5vpwsissia01,20/04/22 09:01 AM,SIAP: Sistema: s5vpwsissia01
1252,FileSystem s5vpwsissia01,20/04/22 09:21 AM,SIAP: Sistema: s5vpwsissia01
1253,FileSystem s5vpwsissia01,20/04/22 09:41 AM,SIAP: Sistema: s5vpwsissia01
1254,FileSystem s5vpwsissia01,20/04/22 10:01 AM,SIAP: Sistema: s5vpwsissia01
1255,FileSystem s5vpwsissia01,20/04/22 10:11 AM,SIAP: Sistema: s5vpwsissia01
1256,FileSystem s5vpwsissia01,20/04/22 10:31 AM,SIAP: Sistema: s5vpwsissia01
1257,FileSystem s5vpwsissia01,20/04/22 10:51 AM,SIAP: Sistema: s5vpwsissia01
1258,FileSystem s5vpwsissia01,20/04/22 11:12 AM,SIAP: Sistema: s5vpwsissia01
1259,FileSystem s5vpwsissia01,20/04/22 11:31 AM,SIAP: Sistema: s5vpwsissia01
1260,FileSystem s5vpwsissia01,20/04/22 11:51 AM,SIAP: Sistema: s5vpwsissia01
1261,FileSystem s5vpwsissia01,20/04/22 12:11 PM,SIAP: Sistema: s5vpwsissia01
1262,FileSystem s5vpwsissia01,20/04/22 12:31 PM,SIAP: Sistema: s5vpwsissia01
1263,FileSystem s5vpwsissia01,20/04/22 12:51 PM,SIAP: Sistema: s5vpwsissia01
1264,FileSystem s5vpwsissia01,20/04/22 01:11 PM,SIAP: Sistema: s5vpwsissia01
1265,FileSystem s5vpwsissia01,20/04/22 01:31 PM,SIAP: Sistema: s5vpwsissia01
1266,FileSystem s5vpwsissia01,20/04/22 01:51 PM,SIAP: Sistema: s5vpwsissia01
1267,FileSystem s5vpwsissia01,20/04/22 02:11 PM,SIAP: Sistema: s5vpwsissia01
1268,FileSystem s5vpwsissia01,20/04/22 02:31 PM,SIAP: Sistema: s5vpwsissia01
1269,FileSystem s5vpwsissia01,20/04/22 02:51 PM,SIAP: Sistema: s5vpwsissia01
1270,FileSystem s5vpwsissia01,20/04/22 03:11 PM,SIAP: Sistema: s5vpwsissia01
1271,FileSystem s5vpwsissia01,20/04/22 03:31 PM,SIAP: Sistema: s5vpwsissia01
1272,FileSystem s5vpwsissia01,20/04/22 03:51 PM,SIAP: Sistema: s5vpwsissia01
1273,FileSystem s5vpwsissia01,20/04/22 04:11 PM,SIAP: Sistema: s5vpwsissia01
1274,FileSystem s5vpwsissia01,20/04/22 04:31 PM,SIAP: Sistema: s5vpwsissia01
1275,FileSystem s5vpwsissia01,20/04/22 04:51 PM,SIAP: Sistema: s5vpwsissia01
1276,FileSystem s5vpwsissia01,20/04/22 05:11 PM,SIAP: Sistema: s5vpwsissia01
1277,FileSystem s5vpwsissia01,20/04/22 05:31 PM,SIAP: Sistema: s5vpwsissia01
1278,FileSystem s5vpwsissia01,20/04/22 05:51 PM,SIAP: Sistema: s5vpwsissia01
1279,FileSystem s5vpwsissia01,20/04/22 06:11 PM,SIAP: Sistema: s5vpwsissia01
1280,FileSystem s5vpwsissia01,20/04/22 06:31 PM,SIAP: Sistema: s5vpwsissia01
1281,FileSystem s5vpwsissia01,20/04/22 06:51 PM,SIAP: Sistema: s5vpwsissia01
1282,FileSystem s5vpwsissia01,20/04/22 07:11 PM,SIAP: Sistema: s5vpwsissia01
1283,FileSystem s5vpwsissia01,20/04/22 07:31 PM,SIAP: Sistema: s5vpwsissia01
1284,FileSystem s5vpwsissia01,20/04/22 07:51 PM,SIAP: Sistema: s5vpwsissia01
1285,FileSystem s5vpwsissia01,20/04/22 08:11 PM,SIAP: Sistema: s5vpwsissia01
1286,FileSystem s5vpwsissia01,20/04/22 08:31 PM,SIAP: Sistema: s5vpwsissia01
1287,FileSystem s5vpwsissia01,20/04/22 08:51 PM,SIAP: Sistema: s5vpwsissia01
1288,FileSystem s5vpwsissia01,20/04/22 09:11 PM,SIAP: Sistema: s5vpwsissia01
1289,FileSystem s5vpwsissia01,20/04/22 09:32 PM,SIAP: Sistema: s5vpwsissia01
1290,FileSystem s5vpwsissia01,20/04/22 09:51 PM,SIAP: Sistema: s5vpwsissia01
1291,FileSystem s5vpwsissia01,20/04/22 10:11 PM,SIAP: Sistema: s5vpwsissia01
1292,FileSystem s5vpwsissia01,20/04/22 10:31 PM,SIAP: Sistema: s5vpwsissia01
1293,FileSystem s5vpwsissia01,20/04/22 10:51 PM,SIAP: Sistema: s5vpwsissia01
1294,FileSystem s5vpwsissia01,20/04/22 11:11 PM,SIAP: Sistema: s5vpwsissia01
1295,FileSystem s5vpwsissia01,20/04/22 11:31 PM,SIAP: Sistema: s5vpwsissia01
1296,FileSystem s5vpwsissia01,20/04/22 11:51 PM,SIAP: Sistema: s5vpwsissia01
1297,FileSystem s5vpwsissia01,21/04/22 12:11 AM,SIAP: Sistema: s5vpwsissia01
1298,FileSystem s5vpwsissia01,21/04/22 12:31 AM,SIAP: Sistema: s5vpwsissia01
1299,FileSystem s5vpwsissia01,21/04/22 12:51 AM,SIAP: Sistema: s5vpwsissia01
1300,FileSystem s5vpwsissia01,21/04/22 01:11 AM,SIAP: Sistema: s5vpwsissia01
1301,FileSystem s5vpwsissia01,21/04/22 01:31 AM,SIAP: Sistema: s5vpwsissia01
1302,FileSystem s5vpwsissia01,21/04/22 01:52 AM,SIAP: Sistema: s5vpwsissia01
1303,FileSystem s5vpwsissia01,21/04/22 02:11 AM,SIAP: Sistema: s5vpwsissia01
1304,FileSystem s5vpwsissia01,21/04/22 02:31 AM,SIAP: Sistema: s5vpwsissia01
1305,FileSystem s5vpwsissia01,21/04/22 02:51 AM,SIAP: Sistema: s5vpwsissia01
1306,FileSystem s5vpwsissia01,21/04/22 03:11 AM,SIAP: Sistema: s5vpwsissia01
1307,FileSystem s5vpwsissia01,21/04/22 03:31 AM,SIAP: Sistema: s5vpwsissia01
1308,FileSystem s5vpwsissia01,21/04/22 03:51 AM,SIAP: Sistema: s5vpwsissia01
1309,FileSystem s5vpwsissia01,21/04/22 04:11 AM,SIAP: Sistema: s5vpwsissia01
1310,FileSystem s5vpwsissia01,21/04/22 04:31 AM,SIAP: Sistema: s5vpwsissia01
1311,FileSystem s5vpwsissia01,21/04/22 04:51 AM,SIAP: Sistema: s5vpwsissia01
1312,FileSystem s5vpwsissia01,21/04/22 05:11 AM,SIAP: Sistema: s5vpwsissia01
1313,FileSystem s5vpwsissia01,21/04/22 05:31 AM,SIAP: Sistema: s5vpwsissia01
1314,FileSystem s5vpwsissia01,21/04/22 05:51 AM,SIAP: Sistema: s5vpwsissia01
1315,FileSystem s5vpwsissia01,21/04/22 06:11 AM,SIAP: Sistema: s5vpwsissia01
1316,FileSystem s5vpwsissia01,21/04/22 06:31 AM,SIAP: Sistema: s5vpwsissia01
1317,FileSystem s5vpwsissia01,21/04/22 06:51 AM,SIAP: Sistema: s5vpwsissia01
1318,FileSystem s5vpwsissia01,21/04/22 07:11 AM,SIAP: Sistema: s5vpwsissia01
1319,FileSystem s5vpwsissia01,21/04/22 07:32 AM,SIAP: Sistema: s5vpwsissia01
1320,FileSystem s5vpwsissia01,21/04/22 07:51 AM,SIAP: Sistema: s5vpwsissia01
1321,FileSystem s5vpwsissia01,21/04/22 08:11 AM,SIAP: Sistema: s5vpwsissia01
1322,FileSystem s5vpwsissia01,21/04/22 08:31 AM,SIAP: Sistema: s5vpwsissia01
1323,FileSystem s5vpwsissia01,21/04/22 08:51 AM,SIAP: Sistema: s5vpwsissia01
1324,FileSystem s5vpwsissia01,21/04/22 09:11 AM,SIAP: Sistema: s5vpwsissia01
1325,FileSystem s5vpwsissia01,21/04/22 09:31 AM,SIAP: Sistema: s5vpwsissia01
1326,FileSystem s5vpwsissia01,21/04/22 09:51 AM,SIAP: Sistema: s5vpwsissia01
1327,FileSystem s5vpwsissia01,21/04/22 10:11 AM,SIAP: Sistema: s5vpwsissia01
1328,FileSystem s5vpwsissia01,21/04/22 10:31 AM,SIAP: Sistema: s5vpwsissia01
1329,FileSystem s5vpwsissia01,21/04/22 10:51 AM,SIAP: Sistema: s5vpwsissia01
1330,FileSystem s5vpwsissia01,21/04/22 11:11 AM,SIAP: Sistema: s5vpwsissia01
1331,FileSystem s5vpwsissia01,21/04/22 11:31 AM,SIAP: Sistema: s5vpwsissia01
1332,FileSystem s5vpwsissia01,21/04/22 11:51 AM,SIAP: Sistema: s5vpwsissia01
1333,FileSystem s5vpwsissia01,21/04/22 12:11 PM,SIAP: Sistema: s5vpwsissia01
1334,FileSystem s5vpwsissia01,21/04/22 12:31 PM,SIAP: Sistema: s5vpwsissia01
1335,FileSystem s5vpwsissia01,21/04/22 12:51 PM,SIAP: Sistema: s5vpwsissia01
1336,FileSystem s5vpwsissia01,21/04/22 01:11 PM,SIAP: Sistema: s5vpwsissia01
1337,FileSystem s5vpwsissia01,21/04/22 01:31 PM,SIAP: Sistema: s5vpwsissia01
1338,FileSystem s5vpwsissia01,21/04/22 01:51 PM,SIAP: Sistema: s5vpwsissia01
1339,FileSystem s5vpwsissia01,21/04/22 02:11 PM,SIAP: Sistema: s5vpwsissia01
1340,FileSystem s5vpwsissia01,21/04/22 02:31 PM,SIAP: Sistema: s5vpwsissia01
1341,FileSystem s5vpwsissia01,21/04/22 02:51 PM,SIAP: Sistema: s5vpwsissia01
1342,FileSystem s5vpwsissia01,21/04/22 03:11 PM,SIAP: Sistema: s5vpwsissia01
1343,FileSystem s5vpwsissia01,21/04/22 03:31 PM,SIAP: Sistema: s5vpwsissia01
1344,FileSystem s5vpwsissia01,21/04/22 03:51 PM,SIAP: Sistema: s5vpwsissia01
1345,FileSystem s5vpwsissia01,21/04/22 04:12 PM,SIAP: Sistema: s5vpwsissia01
1346,FileSystem s5vpwsissia01,21/04/22 04:31 PM,SIAP: Sistema: s5vpwsissia01
1347,FileSystem s5vpwsissia01,21/04/22 04:51 PM,SIAP: Sistema: s5vpwsissia01
1348,FileSystem s5vpwsissia01,21/04/22 05:11 PM,SIAP: Sistema: s5vpwsissia01
1349,FileSystem s5vpwsissia01,21/04/22 05:31 PM,SIAP: Sistema: s5vpwsissia01
1350,FileSystem s5vpwsissia01,21/04/22 05:51 PM,SIAP: Sistema: s5vpwsissia01
1351,FileSystem s5vpwsissia01,21/04/22 06:11 PM,SIAP: Sistema: s5vpwsissia01
1352,FileSystem s5vpwsissia01,21/04/22 06:31 PM,SIAP: Sistema: s5vpwsissia01
1353,FileSystem s5vpwsissia01,21/04/22 06:51 PM,SIAP: Sistema: s5vpwsissia01
1354,FileSystem s5vpwsissia01,21/04/22 07:12 PM,SIAP: Sistema: s5vpwsissia01
1355,FileSystem s5vpwsissia01,21/04/22 07:31 PM,SIAP: Sistema: s5vpwsissia01
1356,FileSystem s5vpwsissia01,21/04/22 07:51 PM,SIAP: Sistema: s5vpwsissia01
1357,FileSystem s5vpwsissia01,21/04/22 08:11 PM,SIAP: Sistema: s5vpwsissia01
1358,FileSystem s5vpwsissia01,21/04/22 08:31 PM,SIAP: Sistema: s5vpwsissia01
1359,FileSystem s5vpwsissia01,21/04/22 08:51 PM,SIAP: Sistema: s5vpwsissia01
1360,FileSystem s5vpwsissia01,21/04/22 09:11 PM,SIAP: Sistema: s5vpwsissia01
1361,FileSystem s5vpwsissia01,21/04/22 09:31 PM,SIAP: Sistema: s5vpwsissia01
1362,FileSystem s5vpwsissia01,21/04/22 09:51 PM,SIAP: Sistema: s5vpwsissia01
1363,FileSystem s5vpwsissia01,21/04/22 10:11 PM,SIAP: Sistema: s5vpwsissia01
1364,FileSystem s5vpwsissia01,21/04/22 10:31 PM,SIAP: Sistema: s5vpwsissia01
1365,FileSystem s5vpwsissia01,21/04/22 10:51 PM,SIAP: Sistema: s5vpwsissia01
1366,FileSystem s5vpwsissia01,21/04/22 11:11 PM,SIAP: Sistema: s5vpwsissia01
1367,FileSystem s5vpwsissia01,21/04/22 11:31 PM,SIAP: Sistema: s5vpwsissia01
1368,FileSystem s5vpwsissia01,21/04/22 11:51 PM,SIAP: Sistema: s5vpwsissia01
1369,FileSystem s5vpwsissia01,22/04/22 12:11 AM,SIAP: Sistema: s5vpwsissia01
1370,FileSystem s5vpwsissia01,22/04/22 12:31 AM,SIAP: Sistema: s5vpwsissia01
1371,FileSystem s5vpwsissia01,22/04/22 12:51 AM,SIAP: Sistema: s5vpwsissia01
1372,FileSystem s5vpwsissia01,22/04/22 01:12 AM,SIAP: Sistema: s5vpwsissia01
1373,FileSystem s5vpwsissia01,22/04/22 01:31 AM,SIAP: Sistema: s5vpwsissia01
1374,FileSystem vzapmb03_p,15/04/22 01:21 PM,PRUEBAS: Sistema: vzapmb03_p
1375,FileSystem vzapmb03_p,16/04/22 01:21 AM,PRUEBAS: Sistema: vzapmb03_p
1376,FileSystem vzapmb03_p,16/04/22 01:21 PM,PRUEBAS: Sistema: vzapmb03_p
1377,FileSystem vzapmb03_p,17/04/22 01:21 AM,PRUEBAS: Sistema: vzapmb03_p
1378,FileSystem vzapmb03_p,17/04/22 01:21 PM,PRUEBAS: Sistema: vzapmb03_p
1379,FileSystem vzapmb03_p,18/04/22 01:21 AM,PRUEBAS: Sistema: vzapmb03_p
1380,FileSystem vzapmb03_p,18/04/22 01:21 PM,PRUEBAS: Sistema: vzapmb03_p
1381,FileSystem vzapmb03_p,19/04/22 01:21 AM,PRUEBAS: Sistema: vzapmb03_p
1382,FileSystem vzapmb03_p,19/04/22 01:21 PM,PRUEBAS: Sistema: vzapmb03_p
1383,FileSystem vzapmb03_p,20/04/22 01:21 AM,PRUEBAS: Sistema: vzapmb03_p
1384,FileSystem vzapmb03_p,20/04/22 01:21 PM,PRUEBAS: Sistema: vzapmb03_p
1385,FileSystem vzapmb03_p,21/04/22 01:21 AM,PRUEBAS: Sistema: vzapmb03_p
1386,FileSystem vzapmb03_p,21/04/22 01:21 PM,PRUEBAS: Sistema: vzapmb03_p
1387,FileSystem vzapmb03_p,22/04/22 01:21 AM,PRUEBAS: Sistema: vzapmb03_p
1388,Instance Down BMCBDPR181,18/04/22 12:16 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1389,Instance Down BMCBDPR181,18/04/22 12:42 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1390,Instance Down BMCBDPR181,18/04/22 01:22 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1391,Instance Down BMCBDPR181,18/04/22 02:02 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1392,Instance Down BMCBDPR181,18/04/22 02:42 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1393,Instance Down BMCBDPR181,18/04/22 03:32 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1394,Instance Down BMCBDPR181,18/04/22 04:22 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1395,Instance Down BMCBDPR181,18/04/22 05:12 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1396,Instance Down BMCBDPR181,18/04/22 06:02 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1397,Instance Down BMCBDPR181,18/04/22 06:52 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1398,Instance Down BMCBDPR181,18/04/22 07:42 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1399,Instance Down BMCBDPR181,18/04/22 08:32 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1400,Instance Down BMCBDPR181,18/04/22 09:22 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1401,Instance Down BMCBDPR182,18/04/22 11:47 AM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1402,Instance Down BMCBDPR182,18/04/22 12:19 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1403,Instance Down BMCBDPR182,18/04/22 12:42 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1404,Instance Down BMCBDPR182,18/04/22 01:22 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1405,Instance Down BMCBDPR182,18/04/22 02:02 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1406,Instance Down BMCBDPR182,18/04/22 02:42 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1407,Instance Down BMCBDPR182,18/04/22 03:32 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1408,Instance Down BMCBDPR182,18/04/22 04:22 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1409,Instance Down BMCBDPR182,18/04/22 05:12 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1410,Instance Down BMCBDPR182,18/04/22 06:02 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1411,Instance Down BMCBDPR182,18/04/22 06:52 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1412,Instance Down BMCBDPR182,18/04/22 07:42 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1413,Instance Down BMCBDPR182,18/04/22 08:32 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1414,Instance Down BMCBDPR182,18/04/22 09:22 PM,NECE: BD: BMCPRD18: BMCPRD18:Disponibilidad
1415,Instance Down CSIBDPR1,18/04/22 12:22 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1416,Instance Down CSIBDPR1,18/04/22 01:12 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1417,Instance Down CSIBDPR1,18/04/22 01:52 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1418,Instance Down CSIBDPR1,18/04/22 02:32 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1419,Instance Down CSIBDPR1,18/04/22 03:22 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1420,Instance Down CSIBDPR1,18/04/22 04:12 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1421,Instance Down CSIBDPR1,18/04/22 05:02 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1422,Instance Down CSIBDPR1,18/04/22 05:52 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1423,Instance Down CSIBDPR1,18/04/22 06:42 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1424,Instance Down CSIBDPR1,18/04/22 07:22 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1425,Instance Down CSIBDPR1,18/04/22 08:02 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1426,Instance Down CSIBDPR1,18/04/22 08:52 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1427,Instance Down CSIBDPR2,18/04/22 11:52 AM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1428,Instance Down CSIBDPR2,18/04/22 12:42 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1429,Instance Down CSIBDPR2,18/04/22 01:32 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1430,Instance Down CSIBDPR2,18/04/22 02:22 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1431,Instance Down CSIBDPR2,18/04/22 03:12 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1432,Instance Down CSIBDPR2,18/04/22 04:02 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1433,Instance Down CSIBDPR2,18/04/22 04:52 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
1434,Instance Down CSIBDPR2,18/04/22 05:42 PM,CSI - HEMODIALISIS: BD: CSIBDPR: CSIBDPR:Disponibilidad
